url,date,tokenized_text
https://www.mindbodygreen.com/articles/5-tips-to-create-an-evening-routine-for-great-sleep,2015-06-01,"['quality', 'sleep', 'enormous', 'impact', 'physically', 'psychologically', 'partly', 'affected', 'bedtime', 'routine', 'people', 'recognize', 'need', 'bedtime', 'routine', 'child', 'forget', 'honor', 'need', 'routine', 'adult', 'yet', 'poor', 'sleep', 'affect', 'affect', 'child', 'feel', 'irritable', 'stressed', 'difficulty', 'concentrating', 'overall', 'result', 'low', 'mood', 'lowered', 'productivity', 'bedtime', 'routine', 'result', 'significant', 'reduction', 'problematic', 'sleep', 'five', 'tip', 'creating', 'mindful', 'sleep', 'routine', 'power', 'priority', 'shut', 'activity', 'stimulate', 'work', 'email', 'internet', 'browsing', 'watching', 'tv', 'general', 'guideline', 'try', 'avoid', 'backlit', 'device', 'night', 'screen', 'stimulating', 'eye', 'brain', 'sending', 'message', 'daytime', 'awake', 'try', 'book', 'taking', 'bath', 'listening', 'music', 'practicing', 'gentle', 'yoga', 'meditation', 'develop', 'ritual', 'work', 'try', 'brain', 'dump', 'running', 'overdrive', 'dump', 'write', 'list', 'simply', 'worry', 'diary', 'technique', 'jot', 'stressing', 'try', 'right', 'bed', 'rather', 'power', 'let', 'go', 'written', 'relax', 'chance', 'forget', 'eat', 'drink', 'move', 'mindfully', 'caffeine', 'bad', 'stimulant', 'mindfully', 'experiencing', 'sleeping', 'problem', 'cutting', 'back', 'caffeine', 'particularly', 'midday', 'idea', 'idea', 'avoid', 'eating', 'particularly', 'heavy', 'meal', 'late', 'evening', 'want', 'go', 'bed', 'satiated', 'overly', 'full', 'meditation', 'supplement', 'affect', 'sleep', 'best', 'educated', 'taking', 'remember', 'exercise', 'best', 'friend', 'come', 'managing', 'overall', 'stress', 'level', 'intense', 'exercise', 'late', 'night', 'recommended', 'experiencing', 'sleeping', 'problem', 'experiment', 'training', 'routine', 'discover', 'work', 'best', 'high', 'intensity', 'training', 'best', 'morning', 'leaving', 'evening', 'yoga', 'create', 'right', 'environment', 'sleep', 'mean', 'ensuring', 'bedroom', 'sufficiently', 'dark', 'enough', 'quiet', 'enough', 'ventilated', 'allow', 'sleep', 'study', 'work', 'best', 'term', 'temperature', 'light', 'noise', 'less', 'obviously', 'might', 'discover', 'stress', 'level', 'increase', 'according', 'mess', 'personal', 'space', 'trick', 'work', 'provide', 'foundation', 'relaxed', 'precondition', 'relaxed', 'monitor', 'sleep', 'keep', 'sleep', 'schedule', 'aim', 'go', 'bed', 'wake', 'time', 'experiencing', 'sleeping', 'difficulty', 'idea', 'keep', 'record', 'exactly', 'bed', 'long', 'wake', 'night', 'information', 'helpful', 'clinician', 'decide', 'visit', 'gp', 'psychologist', 'sleeping', 'statement', 'evaluated', 'food', 'drug', 'administration', 'product', 'intended', 'diagnose', 'treat', 'cure', 'prevent', 'disease']"
https://www.mindbodygreen.com/articles/6-types-of-people-who-are-more-likely-to-get-catfished,2025-08-23,"['ever', 'gone', 'experience', 'looking', 'romantic', 'partner', 'dating', 'app', 'encountered', 'profile', 'screamed', 'catfish', 'aka', 'fake', 'profile', 'robot', 'scam', 'research', 'suggests', 'personality', 'others', 'fall', 'catfish', 'catfishing', 'aka', 'online', 'romantic', 'fraud', 'alive', 'day', 'according', 'federal', 'trade', 'commission', 'online', 'romance', 'scam', 'reported', 'fbi', 'tripled', 'business', 'bureau', 'report', 'american', 'reported', 'loss', 'nearly', 'billion', 'due', 'romance', 'scam', 'company', 'screen', 'profile', 'dating', 'company', 'told', 'bbb', 'million', 'profile', 'scan', 'fake', 'review', 'published', 'last', 'clinical', 'practice', 'epidemiology', 'mental', 'health', 'journal', 'researcher', 'culled', 'scientific', 'literature', 'identify', 'common', 'trend', 'people', 'tend', 'fall', 'catfish', 'analyzed', 'relevant', 'study', 'social', 'medium', 'user', 'report', 'victim', 'catfishing', 'least', 'personality', 'fall', 'catfish', 'woman', 'middle', 'aged', 'people', 'fall', 'catfish', 'people', 'gender', 'age', 'personality', 'trait', 'listed', 'common', 'vulnerable', 'getting', 'swept', 'exciting', 'romance', 'easily', 'scammer', 'act', 'empathetically', 'attempt', 'create', 'impression', 'victim', 'perfectly', 'synced', 'shared', 'view', 'life', 'researcher', 'write', 'paper', 'finding', 'declaration', 'scammer', 'become', 'increasingly', 'affectionate', 'declaration', 'love', 'within', 'week', 'initial', 'contact', 'fall', 'category', 'hurt', 'sure', 'budding', 'relationship', 'slowly', 'avoid', 'getting', 'catfished', 'rushing', 'relationship', 'quickly', 'recipe', 'disaster', 'exposing', 'risk', 'becoming', 'emotionally', 'dependent', 'getting', 'attached', 'emotionally', 'unavailable', 'people', 'common', 'relationship', 'trouble', 'book', 'love', 'skill', 'marriage', 'therapist', 'linda', 'carroll', 'lmft', 'recommends', 'people', 'earlier', 'honeymoon', 'stage', 'relationship', 'avoid', 'trusting', 'heart', 'beware', 'fantasy', 'permanent', 'bliss', 'stage', 'wrap', 'writes', 'spectacular', 'spike', 'feel', 'neurochemical', 'overpower', 'common', 'sense', 'step', 'back', 'observe', 'emotion', 'behavior', 'ask', 'whether', 'objectively', 'rational', 'ask', 'trusted', 'friend', 'candid', 'opinion', 'relationship', 'awareness', 'key', 'oh', 'definitely', 'send', 'money', 'person', 'met', 'online', 'met', 'person', 'rule', 'thumb', 'statement', 'evaluated', 'food', 'drug', 'administration', 'product', 'intended', 'diagnose', 'treat', 'cure', 'prevent', 'disease']"
https://www.mindbodygreen.com/articles/supplement-to-keep-inflammation-in-check-after-exercise-know-more-about,2025-12-21,"['inflammation', 'almost', 'presented', 'bad', 'avoid', 'following', 'tough', 'workout', 'example', 'inflammation', 'expected', 'sign', 'muscle', 'reacting', 'stimulus', 'appropriately', 'repair', 'damaged', 'muscle', 'responds', 'acute', 'inflammation', 'absorb', 'damaged', 'cell', 'rid', 'breakdown', 'repair', 'process', 'gradually', 'stronger', 'fitter', 'grow', 'muscle', 'holistic', 'nutritionist', 'athlete', 'melissa', 'boufounos', 'chn', 'previously', 'explained', 'need', 'feel', 'sore', 'workout', 'little', 'tenderness', 'nothing', 'avoid', 'research', 'case', 'workout', 'contribute', 'chronically', 'high', 'level', 'inflammatory', 'marker', 'increase', 'risk', 'injury', 'may', 'prompt', 'catabolism', 'breakdown', 'muscle', 'tissue', 'avoid', 'chronic', 'inflammation', 'following', 'exercise', 'supplement', 'might', 'best', 'combat', 'chronic', 'inflammation', 'maintain', 'healthy', 'inflammatory', 'response', 'give', 'adequate', 'recover', 'exercise', 'mean', 'spacing', 'tougher', 'workout', 'prioritizing', 'high', 'quality', 'sleep', 'rehydrating', 'quickly', 'nutrition', 'make', 'big', 'difference', 'inflammatory', 'diet', 'consists', 'plenty', 'protein', 'gram', 'meal', 'fiber', 'healthy', 'fat', 'low', 'processed', 'food', 'refined', 'sugar', 'trans', 'fat', 'certain', 'supplement', 'shown', 'decrease', 'marker', 'inflammation', 'following', 'exercise', 'including', 'creatine', 'review', 'published', 'journal', 'nutrient', 'evidence', 'creatine', 'supplementation', 'inflammatory', 'catabolic', 'effect', 'creatine', 'play', 'critical', 'role', 'production', 'adenosine', 'triphosphate', 'atp', 'primary', 'energy', 'source', 'body', 'naturally', 'produce', 'creatine', 'supplemental', 'creatine', 'widely', 'available', 'relatively', 'affordable', 'number', 'study', 'examining', 'inflammatory', 'effect', 'creatine', 'supplementation', 'disease', 'exercise', 'state', 'continues', 'grow', 'promising', 'result', 'nutrient', 'review', 'read', 'example', 'randomized', 'controlled', 'trial', 'supplementing', 'creatine', 'half', 'ironman', 'training', 'associated', 'lower', 'inflammatory', 'marker', 'post', 'race', 'extreme', 'endurance', 'athlete', 'could', 'benefit', 'adding', 'creatine', 'recovery', 'routine', 'beyond', 'preventing', 'muscle', 'breakdown', 'catabolism', 'creatine', 'seems', 'increase', 'measure', 'muscle', 'mass', 'performance', 'adult', 'age', 'fitness', 'level', 'combined', 'resistance', 'exercise', 'research', 'adding', 'creatine', 'training', 'routine', 'increase', 'muscular', 'strength', 'little', 'week', 'support', 'greater', 'reduction', 'fat', 'percentage', 'resistance', 'training', 'alone', 'moral', 'story', 'bumping', 'gym', 'creatine', 'may', 'reduce', 'negative', 'wear', 'tear', 'training', 'increase', 'positive', 'effect', 'supplement', 'considered', 'safe', 'fitness', 'community', 'taking', 'gram', 'per', 'seems', 'sweet', 'spot', 'everyday', 'athlete', 'looking', 'performance', 'recovery', 'benefit', 'related', 'best', 'creatine', 'supplement', 'woman', 'eating', 'sleeping', 'enough', 'hydrating', 'essential', 'tough', 'workout', 'looking', 'amp', 'recovery', 'routine', 'consider', 'taking', 'supplemental', 'creatine', 'emerging', 'research', 'muscle', 'supporting', 'supplement', 'tout', 'particular', 'benefit', 'woman', 'learn', 'statement', 'evaluated', 'food', 'drug', 'administration', 'product', 'intended', 'diagnose', 'treat', 'cure', 'prevent', 'disease']"
https://www.mindbodygreen.com/articles/healthy-planet-healthy-you-january-2023,2023-01-12,"['according', 'study', 'auckland', 'zealand', 'airborne', 'microplastics', 'prevalent', 'previously', 'thought', 'would', 'care', 'believe', 'extra', 'perceptive', 'sensor', 'could', 'pick', 'tiny', 'plastic', 'particle', 'small', 'millimeter', 'researcher', 'metric', 'ton', 'microplastics', 'dropping', 'atmosphere', 'onto', 'city', 'annually', 'roughly', 'million', 'plastic', 'bottle', 'smaller', 'size', 'range', 'looked', 'microplastics', 'saw', 'notable', 'smallest', 'size', 'toxicologically', 'relevant', 'lead', 'study', 'author', 'joel', 'rindelaub', 'ph', 'news', 'release', 'scientist', 'investigating', 'toll', 'breathing', 'plastic', 'particle', 'daily', 'might', 'play', 'health', 'research', 'human', 'interaction', 'nature', 'changed', 'last', 'decade', 'question', 'fueled', 'ambitious', 'research', 'project', 'studying', 'close', 'people', 'live', 'nature', 'compared', 'year', 'ago', 'researcher', 'defined', 'natural', 'low', 'human', 'footprint', 'building', 'road', 'etc', 'average', 'person', 'life', 'kilometer', 'mile', 'away', 'natural', 'farther', 'away', 'indeed', 'study', 'reveals', 'destruction', 'natural', 'combined', 'strong', 'increase', 'urban', 'population', 'leading', 'growing', 'spatial', 'distance', 'human', 'nature', 'especially', 'asia', 'africa', 'south', 'america', 'gladys', 'barragan', 'ph', 'co', 'author', 'study', 'news', 'release', 'barragan', 'team', 'might', 'becoming', 'emotionally', 'distanced', 'proportionally', 'less', 'nature', 'imagery', 'novel', 'song', 'child', 'album', 'animated', 'movie', 'day', 'decade', 'ago', 'research', 'researcher', 'university', 'california', 'san', 'diego', 'studying', 'century', 'old', 'survey', 'marine', 'plankton', 'serve', 'capsule', 'ocean', 'health', 'tiny', 'organism', 'sensitive', 'change', 'environment', 'aquatic', 'condition', 'polluted', 'scientist', 'wonder', 'change', 'plankton', 'human', 'health', 'declined', 'alongside', 'marine', 'health', 'parallel', 'plankton', 'decline', 'increasing', 'rate', 'chronic', 'illness', 'human', 'research', 'carbon', 'photosynthesis', 'increasing', 'co', 'level', 'atmosphere', 'plant', 'grow', 'faster', 'productive', 'sound', 'crop', 'food', 'system', 'right', 'exactly', 'scientist', 'study', 'michigan', 'state', 'university', 'carbon', 'dioxide', 'increase', 'photosynthesis', 'expense', 'essential', 'metabolic', 'process', 'plant', 'plant', 'co', 'give', 'food', 'grow', 'bigger', 'bigger', 'plant', 'lower', 'protein', 'content', 'actually', 'less', 'nutritious', 'berkley', 'walker', 'ph', 'research', 'team', 'authored', 'report', 'news', 'release', 'research', 'climate', 'change', 'bring', 'wide', 'range', 'heavy', 'emotion', 'sit', 'talking', 'issue', 'others', 'healthy', 'vent', 'concern', 'support', 'come', 'solution', 'together', 'looking', 'build', 'climate', 'community', 'start', 'eco', 'book', 'club', 'personal', 'experience', 'hey', 'club', 'sharing', 'climate', 'fear', 'anxiety', 'people', 'extremely', 'cathartic', 'book', 'club', 'wonderful', 'space', 'share', 'knowledge', 'resource', 'discus', 'inspired', 'action', 'need', 'huge', 'undertaking', 'gathering', 'friend', 'discus', 'climate', 'focused', 'book', 'month', 'lead', 'insight', 'ready', 'started', 'title', 'ready', 'statement', 'evaluated', 'food', 'drug', 'administration', 'product', 'intended', 'diagnose', 'treat', 'cure', 'prevent', 'disease']"
https://www.mindbodygreen.com/articles/easy-foods-to-grow-yourself-that-pack-in-nutrients,2021-06-30,"['secret', 'home', 'garden', 'exploded', 'popularity', 'late', 'whether', 'opt', 'mood', 'lifting', 'flower', 'partial', 'edible', 'plant', 'plot', 'come', 'latter', 'family', 'physician', 'science', 'journalist', 'daphne', 'miller', 'welcome', 'move', 'toward', 'homegrown', 'harvest', 'seeing', 'expansion', 'terrace', 'front', 'yard', 'backyard', 'side', 'yard', 'sidewalk', 'farming', 'movement', 'episode', 'podcast', 'indoor', 'windowsill', 'garden', 'amazing', 'source', 'nutrient', 'beautification', 'neighborhood', 'going', 'start', 'edible', 'home', 'garden', 'may', 'wonder', 'healthy', 'plant', 'beginner', 'friendly', 'miller', 'list', 'underrated', 'superstar', 'surprisingly', 'easy', 'nurture', 'consider', 'low', 'maintenance', 'crop', 'pack', 'quite', 'nutritious', 'punch', 'surprise', 'miller', 'fan', 'humble', 'herb', 'garden', 'oregano', 'thyme', 'rosemary', 'allium', 'give', 'nutrition', 'bang', 'buck', 'let', 'dip', 'research', 'study', 'shown', 'flavonoid', 'phenolic', 'acid', 'oregano', 'manage', 'inflammation', 'oxidative', 'stress', 'thyme', 'documented', 'immune', 'supporting', 'power', 'rosemary', 'tout', 'antioxidant', 'neuroprotective', 'property', 'finally', 'allium', 'think', 'garlic', 'scallion', 'shallot', 'leek', 'chive', 'chock', 'full', 'antioxidant', 'property', 'expert', 'recommend', 'eating', 'clove', 'garlic', 'tolerate', 'taste', 'term', 'ease', 'herb', 'notoriously', 'low', 'maintenance', 'herb', 'tend', 'recede', 'miller', 'tend', 'perennial', 'meaning', 'live', 'growing', 'season', 'prep', 'herb', 'garden', 'mexican', 'squash', 'rich', 'antioxidant', 'fiber', 'phytonutrients', 'namely', 'quercetin', 'myricetin', 'powerful', 'flavonoid', 'study', 'dried', 'chayote', 'antioxidant', 'inflammatory', 'effect', 'older', 'adult', 'metabolic', 'syndrome', 'gourd', 'flavor', 'akin', 'cucumber', 'jicama', 'enjoy', 'cooked', 'raw', 'simply', 'snap', 'right', 'vine', 'miller', 'tout', 'ease', 'kale', 'tree', 'without', 'yard', 'worry', 'tree', 'grow', 'foot', 'tall', 'pretty', 'resilient', 'everything', 'ton', 'water', 'minimum', 'water', 'miller', 'continues', 'perennial', 'tree', 'produce', 'delicious', 'buttery', 'sweet', 'kale', 'leaf', 'case', 'need', 'refresher', 'health', 'benefit', 'kale', 'cruciferous', 'veggie', 'high', 'vitamin', 'antioxidant', 'fiber', 'dubbed', 'nutritional', 'powerhouse', 'worthy', 'plant', 'home', 'garden', 'course', 'remiss', 'mention', 'cactus', 'water', 'miller', 'perfect', 'forgetful', 'plant', 'parent', 'among', 'nopales', 'refer', 'pad', 'cactus', 'according', 'miller', 'low', 'glycemic', 'player', 'ton', 'antioxidant', 'capability', 'study', 'nopal', 'cactus', 'may', 'neuroprotective', 'property', 'cut', 'pad', 'actually', 'eat', 'raw', 'miller', 'note', 'prepare', 'raw', 'salad', 'delicious', 'lime', 'lemon', 'sound', 'delightfully', 'thirst', 'quenching', 'vegetable', 'within', 'local', 'soil', 'give', 'right', 'back', 'term', 'nutrition', 'miller', 'word', 'grow', 'yet', 'pack', 'health', 'benefit', 'seems', 'sound', 'investment', 'enjoy', 'episode', 'sponsored', 'cotton', 'forget', 'subscribe', 'podcast', 'itunes', 'google', 'podcasts', 'spotify', 'statement', 'evaluated', 'food', 'drug', 'administration', 'product', 'intended', 'diagnose', 'treat', 'cure', 'prevent', 'disease']"
https://www.mindbodygreen.com/partner/bare-republic,,"['safe', 'adventure', 'proof', 'sunscreen', 'favorite', 'people', 'enjoy', 'outdoors', 'zero', 'worry', 'healthy', 'formula', 'thoughtfully', 'designed', 'protect', 'people', 'love', 'environment', 'gobareoutside', 'statement', 'evaluated', 'food', 'drug', 'administration', 'product', 'intended', 'diagnose', 'treat', 'cure', 'prevent', 'disease']"
